2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.558,162.936,NA,370.466,NA,376.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467.035,388.261,NA,NA,225.677,NA,430.323,399.585,361.568,142.362,NA,462.678,NA,215.97,NA,NA,NA,NA,123.758,NA,NA,483.708,NA,NA,165.011,NA,194.939,131.847,103.536,198.984,495.842,NA,369.657,121.332,126.185,NA,398.776,415.763,476.429,NA,410.91,224.868,514.446,209.499,NA,NA,NA,484.385,NA,NA,NA,468.66,NA,NA,NA,406.118,399.585,368.039,NA,NA,NA,402.148,NA,NA,NA,148.833,102.727,141.553,466.722,NA,438.411,NA,466.317,NA,167.438,427.896,122.14,457.824,NA,NA,NA,NA,200.602,126.185,NA,NA,156.113,355.906,218.397,NA,NA,NA,397.523,267.7,391.057,414.833,384.558,512.611,458.909,459.275,170.673,206.264,126.185,415.763,181.997,374.51,404.439,358.333,413.336,492.606,368.848,437.602,NA,NA,NA,NA,NA,NA,NA,NA,347.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.804,NA,125.993,NA,NA,386.61,NA,NA,NA,NA,NA,NA,NA,355.343,NA,NA,NA,NA,NA,NA,152.389,NA,198.981,145.596,NA,NA,398.74,NA,NA,NA,NA,145.585,186.834,152.864,NA,182.79,441.607,NA,405.211,NA,NA,343.742,131.835,310.581,392.27,NA,NA,453.739,NA,160.143,134.261,401.975,372.05,209.369,429.247,132.574,212.603,184.31,202.902,NA,116.406,106.706,204.519,74.371,116.406,130.957,146.316,404.188,NA,459.901,NA,NA,NA,400.321,NA,NA,NA,199.423,NA,360.092,279.354,222.03,NA,NA,NA,NA,NA,232.526,NA,354.44,NA,NA,NA,NA,NA,NA,NA,213.175,NA,367.404,NA,NA,NA,NA,NA,NA,NA,NA,397.28,114.662,129.197,138.887,NA,190.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.455,NA,164.059,310.338,130.924,203.66,NA,NA,203.66,222.248,400.854,351.555,NA,NA,205.098,149.379,114.761,71.927,189.112,113.144,111.528,344.828,325.789,375.667,NA,NA,NA,NA,150.398,180.46,131.014,104.254,143.855,412.966,NA,NA,NA,NA,NA,NA,NA,396.377,177.835,NA,355.669,223.108,NA,NA,NA,NA,NA,NA,349.164,NA,209.913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.823,NA,NA,NA,214.162,NA,383.068,412.589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.097,399.231,NA,360.914,178.603,NA,153.584,NA,252.436,NA,233.847,244.337,486.198,NA,NA,NA,NA,404.132,NA,NA,NA,NA,NA,384.195,NA,NA,NA,NA,NA,NA,NA,377.157,NA,NA,NA,NA,NA,417.132,NA,NA,161.889,NA,NA,NA,NA,NA,NA,439.969,NA,NA,NA,208.791,NA,NA,NA,NA,NA,NA,NA,165.553,NA,NA,NA,NA,NA,NA,150.977,NA,NA,NA,NA,138.235,NA,214.225,NA,NA,NA,NA,NA,NA,NA,223.17
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.873,NA,410.93,210.949,459.887,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.968,136.851,393.114,176.335,395.541,150.451,NA,407.674,444.882,NA,NA,449.736,NA,NA,NA,NA,NA,NA,NA,169.055,392.305,NA,416.979,431.1,NA,397.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.486,154.496,491.797,NA,151.26,401.203,173.1,217.588,156.113,119.714,NA,194.939,483.708,175.526,NA,NA,NA,NA,155.304,NA,NA,202.219,352.67,437.602,184.424,NA,117.287,165.011,114.052,162.584,211.117,394.732,164.202,110.007,108.39,402.012,173.1,224.059,148.833,NA,160.967,168.246,206.264,155.304,NA,NA,NA,206.321,NA,NA,NA,228.426,NA,NA,NA,182.579,187.659,226.486,443.265,441.647,394.732,165.296,401.393,NA,NA,131.038,103.536,133.465,237.81,380.172,264.503,NA,180.372,435.693,126.185,213.544,117.287,198.984,457.824,NA,NA,NA,140.745,111.625,430.323,NA,115.669,226.486,160.158,418.998,NA,NA,182.321,181.884,206.962,191.704,203.851,192.623,230.274,164.045,157.731,122.14,117.287,198.984,168.246,216.779,169.055,186.851,164.202,184.424,225.677,150.451,NA,NA,NA,NA,NA,NA,NA,NA,217.329,NA,NA,NA,NA,439.301,NA,NA,358.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.966,NA,NA,394.323,NA,NA,NA,NA,NA,NA,379.811,412.966,321.366,NA,NA,NA,NA,361.772,199.212,NA,127.428,NA,NA,181.341,NA,NA,NA,NA,339.193,356.435,307.432,203.857,NA,NA,NA,NA,NA,367.376,134.535,397.425,160.155,140.743,334.036,453.739,186.834,350.212,346.168,NA,438.372,123.747,148.82,152.864,NA,147.202,179.554,461.018,217.568,391.461,372.858,148.011,109.997,177.937,188.451,398.74,393.887,232.935,NA,110.806,148.82,156.908,165.805,135.807,210.178,103.472,124.49,141.466,139.041,511.702,113.981,113.173,178.651,84.879,95.388,158.442,118.023,190.777,443.798,176.335,413.811,392.656,NA,202.303,329.981,NA,393.194,140.484,388.35,205.882,216.378,182.468,342.329,322.952,395.616,NA,368.973,180.853,NA,213.148,400.224,343.167,NA,NA,NA,NA,NA,145.346,NA,176.838,NA,316.405,NA,NA,NA,385.8,366.326,NA,203.485,121.122,149.384,135.657,373.807,184.106,NA,NA,340.47,332.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,369.705,360.431,NA,NA,421.866,347.037,NA,NA,409.162,NA,142.238,NA,96.981,199.619,120.418,155.169,NA,NA,145.471,157.594,186.688,243.26,351.279,NA,160.678,140.622,96.981,82.434,128.499,143.047,93.748,213.578,174.633,178.824,NA,NA,NA,NA,141.372,157.052,141.372,117.185,122.842,240.015,423.313,NA,NA,462.289,NA,NA,NA,247.253,139.952,335.461,255.116,141.372,371.703,311.699,NA,325.211,332.044,380.394,164.939,369.705,140.956,378.753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.081,361.247,NA,422.667,NA,NA,NA,445.735,355.59,NA,NA,404.08,NA,NA,NA,NA,NA,NA,466.358,401.655,184.26,410.545,NA,NA,185.069,NA,214.162,189.172,NA,509.141,392.975,NA,NA,NA,NA,NA,NA,NA,NA,221.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.659,NA,NA,NA,109.91,237.599,NA,237.648,149.51,535.168,145.469,NA,185.278,NA,149.577,195.675,224.546,NA,NA,NA,507.37,210.742,NA,NA,NA,NA,NA,186.066,NA,NA,NA,NA,NA,NA,NA,176.236,NA,NA,NA,NA,NA,219.127,477.435,NA,169.832,NA,NA,NA,NA,NA,NA,264.69,NA,NA,NA,165.553,NA,NA,NA,NA,NA,NA,NA,111.124,NA,NA,NA,NA,NA,NA,132.734,NA,NA,NA,NA,113.175,NA,151.17,NA,NA,NA,NA,NA,NA,NA,209.466
2005,NA,NA,455.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.938,NA,NA,NA,NA,NA,NA,NA,NA,198.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.01,535.864,NA,234.901,497.534,219.353,181.018,237.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.134,110.435,104.342,223.25,181.997,215.97,173.1,465.104,194.939,228.103,489.371,449.736,156.922,431.94,NA,NA,400.537,NA,NA,NA,132.656,229.721,464.295,194.669,207.174,404.451,158.672,463.582,NA,420.579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.974,139.127,250.752,443.56,124.567,215.161,156.922,156.113,139.127,135.082,439.22,151.26,173.909,135.891,342.964,NA,427.149,NA,131.847,433.558,449.736,122.14,156.922,192.513,165.011,451.64,131.038,135.082,88.976,126.185,172.291,216.779,152.069,101.919,122.949,214.352,143.171,163.393,135.891,420.616,125.376,121.332,150.451,173.1,415.763,NA,461.73,143.356,463.512,NA,NA,182.256,434.55,NA,NA,119.004,151.26,170.673,175.526,206.264,191.704,143.171,175.541,442.027,478.046,97.874,104.345,118.905,160.967,194.13,186.851,NA,150,180.845,104.345,156.113,121.332,146.407,220.015,452.162,NA,NA,145.598,142.362,177.953,NA,116.478,181.188,131.847,194.939,385.834,NA,122.202,139.695,170.487,140.766,131.061,172.7,146.886,134.257,160.967,112.434,122.14,143.171,105.154,133.465,130.229,109.198,122.949,105.963,140.745,118.905,337.302,410.101,385.025,424.66,372.083,NA,390.989,405.313,188.123,394.378,489.729,NA,NA,171.949,432.526,418.395,151.154,368.824,NA,NA,NA,NA,NA,NA,371.409,402.189,373.716,397.98,400.693,372.011,405.571,NA,142.071,362.682,414.815,161.323,315.598,368.481,356.922,NA,NA,NA,150.523,212.262,191.496,432.875,332.885,403.971,362.65,169.926,175.315,373.212,100.765,376.8,359.027,137.629,NA,325.408,358.642,324.339,135.647,190.695,184.671,158.914,340.838,NA,NA,NA,430.324,169.179,119.517,185.197,135.889,121.33,191.686,181.981,146.393,177.128,164.187,355.065,187.642,131.026,122.129,118.894,382.564,144.776,135.07,181.981,217.568,192.495,188.451,117.277,119.703,124.556,166.614,180.363,159.334,199.774,NA,93.012,139.114,139.114,181.172,127.723,177.843,135.807,90.538,159.25,122.873,225.537,109.939,119.64,139.849,104.28,108.322,126.915,91.346,121.256,242.513,137.017,185.1,201.49,462.952,152.036,179.827,416.721,185.697,118.685,228.489,140.484,165.513,180.046,258.362,192.964,247.058,NA,198.616,182.468,NA,184.083,252.353,191.97,317.441,435.096,NA,NA,368.339,140.502,NA,156.651,NA,174.483,383.328,384.245,365.973,198.876,212.513,NA,222.057,111.432,148.576,130.812,207.948,138.887,368.335,366.8,238.393,220.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.077,237.652,387.195,398.684,179.48,169.786,374.351,388.165,174.565,NA,133.349,NA,115.569,159.21,103.446,135.773,341.049,NA,160.018,163.251,151.936,176.182,252.895,NA,106.789,88.487,75.16,81.625,107.487,109.911,80.009,165.508,169.786,111.949,NA,NA,334.9,341.091,126.911,131.73,127.558,104.254,116.377,167.204,238.393,437.651,418.621,247.348,363.71,378.505,386.1,129.388,133.15,194.022,204.581,145.552,248.06,223.056,390.942,165.863,212.086,201.687,140.706,204.639,174.633,213.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406.417,234.561,NA,NA,408.379,NA,392.885,434.79,NA,NA,419.204,324.916,199.615,234.366,404.888,202.04,414.586,NA,NA,189.358,245.681,NA,373.37,211.738,NA,NA,NA,510.708,NA,NA,194.019,175.371,165.673,195.575,438.023,448.529,147.893,480.047,179.411,122.094,460.651,237.599,216.037,367.563,NA,NA,426.736,NA,NA,NA,NA,136.548,378.498,NA,387.917,417.819,NA,326.496,NA,NA,NA,NA,NA,NA,NA,NA,144.661,525.304,NA,NA,NA,NA,NA,NA,NA,NA,481.663,NA,NA,NA,NA,237.797,NA,319.223,NA,107.485,201.232,NA,185.849,123.648,251.773,145.792,NA,155.301,NA,139.041,148.842,204.066,NA,NA,NA,248.934,144.025,NA,NA,NA,NA,NA,133.52,402.226,NA,NA,417.71,NA,NA,NA,146.755,453.055,NA,NA,NA,NA,179.726,232.109,443.298,121.356,NA,NA,NA,NA,NA,423.512,215.391,NA,NA,NA,145.511,455.857,414.756,NA,NA,447.734,387.085,426.088,104.28,NA,NA,NA,NA,NA,NA,106.904,NA,NA,454.177,NA,113.984,NA,160.871,NA,369.425,NA,NA,NA,374.453,NA,160.722
2006,431.564,400.046,185.281,410.224,410.138,NA,NA,NA,NA,NA,NA,NA,NA,359.353,410.453,NA,NA,504.603,NA,408.357,209.015,360.006,NA,397.177,408.99,NA,NA,NA,NA,175.17,366.511,407.088,485.993,374.916,NA,NA,NA,NA,NA,NA,NA,472.775,187.921,198.851,457.443,247.775,237.203,166.662,162.013,158.517,366.071,373.395,NA,NA,NA,NA,NA,NA,NA,145.794,399.747,NA,NA,463.142,NA,NA,NA,NA,NA,NA,NA,NA,455.603,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.726,146.494,116.605,167.438,180.38,175.526,133.465,215.161,165.82,120.523,240.236,199.793,103.536,201.41,389.07,423.765,197.366,445.103,NA,NA,136.7,156.113,208.69,147.881,113.289,222.381,139.277,179.009,432.071,249.323,444.691,370.745,NA,383.718,NA,NA,NA,NA,NA,NA,NA,NA,110.055,129.42,155.304,223.625,126.185,176.335,160.158,122.14,108.39,102.727,219.206,129.42,109.198,99.492,194.13,428.587,172.564,430,122.949,183.615,156.922,118.905,131.038,133.465,123.758,233.386,129.42,109.198,96.256,101.919,114.861,146.407,123.758,100.301,109.198,145.598,111.625,160.158,126.994,207.073,117.287,131.038,155.304,154.496,211.926,454.791,175.155,121.429,230.734,506.649,480.626,143.356,215.41,486.181,447.791,109.225,128.611,128.611,156.113,121.332,150.451,109.225,131.397,202.591,233.07,99.492,68.755,119.714,121.332,149.642,155.304,493.52,129.433,147.726,109.198,124.567,106.772,162.584,148.833,219.206,447.824,439.649,126.185,114.861,129.42,489.838,108.39,131.847,114.052,122.14,192.513,397.768,121.429,118.185,131.397,114.052,125.272,122.779,143.91,131.24,114.052,114.052,84.932,133.465,106.772,118.905,124.567,99.492,103.536,85.741,117.287,94.639,157.731,183.615,172.291,217.588,215.97,378.554,240.543,183.046,134.257,248.277,184.998,391.298,397.442,138.041,199.353,157.806,102.178,173.669,419.723,433.716,446.665,434.53,470.372,460.733,174.777,197.072,184.671,174.777,193.21,211.428,177.12,463.511,136.663,172.335,181.195,121.714,218.441,161.323,163.714,386.42,450.916,375.226,131.122,157.182,123.729,209.526,165.645,189.828,175.315,137.265,150.523,191.496,118.08,182.748,196.923,136.663,399.044,198.353,192.935,197.505,112.566,144.23,150.757,148.989,204.75,378.328,377.432,364.052,204.347,134.863,111.647,149.994,97.064,126.183,135.879,128.6,116.468,138.305,154.481,236.171,156.908,109.188,89.777,84.924,209.48,124.556,119.703,135.879,161.761,162.57,151.246,109.188,115.659,118.894,110.806,146.393,150.437,145.585,349.403,76.028,121.321,119.703,124.556,134.19,181.076,109.939,90.538,130.148,108.322,182.693,114.789,84.071,149.549,84.879,126.915,109.939,75.179,137.424,180.268,162.482,193.832,190.843,232.576,171.818,155.32,237.567,132.41,148.558,150.173,138.062,146.136,121.107,150.173,165.513,180.046,388.35,167.935,146.136,381.084,164.706,193.795,172.044,257.919,214.054,427.477,400.018,222.917,130.812,368.784,122.737,382.776,164.797,211.628,237.844,179.849,159.955,162.863,434.232,196.218,111.432,114.662,109.01,174.894,155.036,250.325,189.361,184.327,214.731,326.186,363.678,383.105,367.12,434.253,330.945,400.361,NA,354.013,161.845,166.64,247.111,216.041,116.377,140.706,210.529,240.015,136.119,365.258,99.405,359.549,122.842,155.169,122.034,116.377,210.125,NA,150.32,113.952,124.459,113.144,155.245,384.575,92.641,78.188,77.585,81.625,115.569,85.666,88.091,149.379,155.472,155.245,340.539,377.167,208.509,213.027,131.014,141.372,116.78,110.72,98.597,189.361,184.327,240.015,232.046,184.518,259.231,248.487,247.728,105.905,137.151,185.281,140.706,116.478,169.993,160.018,249.619,131.908,191.337,157.873,145.471,111.633,101.83,165.863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.07,123.625,393.035,NA,206.009,534.926,190.657,228.709,372.562,470.349,184.643,169.783,140.62,183.452,181.028,197.999,286.897,NA,NA,155.847,153.55,398.423,223.052,173.754,310.333,463.577,455.828,238.044,376.599,501.791,145.792,179.411,145.469,171.33,195.575,203.656,93.747,193.958,213.354,126.166,311.141,198.807,169.99,188.611,371.096,NA,223.052,NA,NA,NA,448.129,131.728,232.8,441.282,198.807,223.052,436.406,220.628,NA,483.56,NA,NA,NA,370.137,499.443,450.431,138.195,213.354,392.766,NA,NA,NA,NA,NA,NA,NA,197.191,NA,NA,NA,NA,198.807,460.651,206.081,397.319,94.555,151.934,NA,150.552,122.84,208.731,149.263,368.577,104.249,398.087,139.003,142.236,152.483,372.133,320.993,396.246,155.301,140.833,NA,NA,NA,NA,384.562,143.152,183.351,412.12,NA,203.654,NA,NA,371.694,165.148,218.255,NA,360.529,NA,445.865,131.05,139.99,234.629,140.995,432.363,432.363,419.942,457.171,451.319,151.608,155.212,NA,NA,NA,130.96,240.081,224.431,415.266,407.691,209.921,203.073,250.581,104.28,397.405,NA,426.943,NA,NA,456.038,126.275,401.879,NA,223.801,NA,105.091,398.203,128.535,NA,194.075,NA,NA,NA,237.717,NA,146.799
